DATASET,Index,WellID,Well Name,Loop,Channel,fps,version,HROI Change Intensity,Harmonic Intensity,Heart size,Intensity/Harmonic Intensity (top 5 %),Movement detection max,SNR,SNR Top 5%,Signal Intensity Top 5%,Signal intensity,Signal regional prominence,Start frame(movement),Stop frame(movement),empty frames,ground truth,Heartrate (BPM),error
201116140957_OlE_HR_IPF0_21C,119,WE00085,H012,LO002,CO1,23.84,v1.4(may22-region),303.605,3.067,1338.000,8.552,2432.000,0.511,0.828,26.000,3.000,0.917,0.000,239.000,0.000,90.000,90.000,0.000
201116140957_OlE_HR_IPF0_21C,122,WE00088,H009,LO002,CO1,23.84,v1.4(may22-region),316.662,5.447,6043.000,2.257,6167.000,0.529,0.857,12.000,2.000,0.821,0.000,239.000,0.000,90.000,90.000,0.000
201116151054_OlE_HR_IPF0_28C,11,WE00011,A011,LO001,CO1,23.84,v1.4(may22-region),454.928,0.108,10759.000,247.434,4667.000,0.463,0.638,27.000,3.000,0.967,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,12,WE00012,A012,LO001,CO1,23.86,v1.4(may22-region),274.172,0.055,2313.000,90.784,2387.000,0.610,0.935,5.000,1.000,0.994,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,14,WE00014,B011,LO001,CO1,23.84,v1.4(may22-region),926.826,0.305,4503.000,278.852,6283.000,0.570,0.743,85.000,13.000,0.983,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,16,WE00016,B009,LO001,CO1,23.85,v1.4(may22-region),307.609,0.053,2350.000,68.451,4567.000,0.479,0.708,4.000,1.000,0.929,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,20,WE00020,B005,LO001,CO1,23.85,v1.4(may22-region),489.100,0.092,6242.000,555.721,4326.000,0.652,0.940,51.000,5.000,0.985,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,29,WE00029,C005,LO001,CO1,23.85,v1.4(may22-region),718.438,0.134,4522.000,365.636,5796.000,0.527,0.657,49.000,7.000,0.983,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,33,WE00033,C009,LO001,CO1,23.83,v1.4(may22-region),626.896,0.227,5255.000,239.287,4632.000,0.440,0.624,54.000,6.000,0.954,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,38,WE00038,D011,LO001,CO1,23.85,v1.4(may22-region),318.900,0.170,4119.000,25.126,9287.000,0.527,0.879,4.000,1.000,0.927,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,44,WE00044,D005,LO001,CO1,23.85,v1.4(may22-region),617.257,0.091,8303.000,423.313,7581.000,0.670,0.969,38.000,5.000,0.976,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,50,WE00050,E002,LO001,CO1,23.85,v1.4(may22-region),370.055,0.065,1690.000,192.312,6162.000,0.508,0.680,12.000,2.000,0.991,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,56,WE00056,E008,LO001,CO1,23.85,v1.4(may22-region),401.674,0.118,10888.000,158.479,4229.000,0.606,0.916,19.000,3.000,0.951,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,59,WE00087,H010,LO001,CO1,23.83,v1.4(may22-region),733.442,0.153,8126.000,201.249,77972.000,0.429,0.567,31.000,6.000,0.949,9.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,67,WE00005,A005,LO002,CO1,23.85,v1.4(may22-region),562.717,0.155,14430.000,158.468,8086.000,0.347,0.465,25.000,3.000,0.723,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,73,WE00011,A011,LO002,CO1,23.83,v1.4(may22-region),453.467,0.144,6791.000,134.982,4348.000,0.577,0.874,19.000,3.000,0.958,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,74,WE00012,A012,LO002,CO1,23.85,v1.4(may22-region),334.048,0.075,7096.000,146.598,4546.000,0.736,0.965,11.000,2.000,0.983,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,78,WE00016,B009,LO002,CO1,23.85,v1.4(may22-region),860.493,0.115,2725.000,284.617,40417.000,0.523,0.759,33.000,8.000,0.946,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,79,WE00017,B008,LO002,CO1,23.85,v1.4(may22-region),491.425,0.142,6874.000,140.353,5114.000,0.546,0.765,20.000,3.000,0.986,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,81,WE00019,B006,LO002,CO1,23.83,v1.4(may22-region),511.427,0.083,1563.000,351.962,3412.000,0.368,0.439,29.000,4.000,0.733,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,82,WE00020,B005,LO002,CO1,23.84,v1.4(may22-region),581.719,0.140,5300.000,288.445,4565.000,0.394,0.543,40.000,4.000,0.935,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,91,WE00029,C005,LO002,CO1,23.85,v1.4(may22-region),480.050,0.073,6262.000,350.734,5377.000,0.655,0.911,25.000,4.000,0.977,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,95,WE00033,C009,LO002,CO1,23.84,v1.4(may22-region),360.925,0.129,5198.000,143.516,2134.000,0.604,0.946,18.000,2.000,0.930,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,100,WE00038,D011,LO002,CO1,23.83,v1.4(may22-region),504.884,0.077,9580.000,271.986,8895.000,0.523,0.752,21.000,3.000,0.980,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,102,WE00040,D009,LO002,CO1,23.86,v1.4(may22-region),505.730,0.105,8822.000,493.184,7048.000,0.616,0.876,52.000,5.000,0.983,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,106,WE00044,D005,LO002,CO1,23.85,v1.4(may22-region),648.716,0.120,13832.000,922.198,9862.000,0.663,0.984,110.000,11.000,0.948,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,112,WE00050,E002,LO002,CO1,23.84,v1.4(may22-region),452.004,0.220,8586.000,138.137,8481.000,0.566,0.823,30.000,4.000,0.977,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,113,WE00051,E003,LO002,CO1,23.85,v1.4(may22-region),644.969,0.071,10834.000,1874.915,11082.000,0.729,0.977,133.000,12.000,0.991,0.000,239.000,0.000,162.000,162.000,0.000
201116151054_OlE_HR_IPF0_28C,123,WE00089,H008,LO002,CO1,23.84,v1.4(may22-region),538.263,0.075,9721.000,474.841,7463.000,0.661,0.931,35.000,5.000,0.981,0.000,239.000,0.000,162.000,162.000,0.000
201116161242_OlE_HR_IPF0_35C,6,WE00006,A006,LO001,CO1,23.83,v1.4(may22-region),715.678,0.228,5129.000,236.878,5680.000,0.658,0.952,54.000,6.000,0.945,0.000,239.000,0.000,227.000,227.000,0.000
201116161242_OlE_HR_IPF0_35C,19,WE00019,B006,LO001,CO1,23.82,v1.4(may22-region),315.796,0.024,2509.000,126.173,3531.000,0.572,0.913,3.000,1.000,0.972,0.000,239.000,0.000,227.000,227.000,0.000
201116161242_OlE_HR_IPF0_35C,20,WE00020,B005,LO001,CO1,23.84,v1.4(may22-region),827.490,0.115,5318.000,513.768,5318.000,0.424,0.610,59.000,5.000,0.961,0.000,239.000,0.000,227.000,227.000,0.000
201116161242_OlE_HR_IPF0_35C,30,WE00030,C006,LO001,CO1,23.83,v1.4(may22-region),776.205,0.127,8666.000,384.813,5925.000,0.619,0.924,49.000,7.000,0.949,0.000,239.000,0.000,227.000,227.000,0.000
201116161242_OlE_HR_IPF0_35C,39,WE00039,D010,LO001,CO1,23.84,v1.4(may22-region),455.497,0.106,9009.000,118.756,72196.000,0.495,0.731,13.000,2.000,0.949,0.000,189.000,0.000,227.000,227.000,0.000
201116161242_OlE_HR_IPF0_35C,51,WE00051,E003,LO001,CO1,23.84,v1.4(may22-region),541.150,0.060,3735.000,166.418,4892.000,0.495,0.727,10.000,2.000,0.951,0.000,239.000,0.000,227.000,227.000,0.000
201116161242_OlE_HR_IPF0_35C,61,WE00089,H008,LO001,CO1,23.83,v1.4(may22-region),872.582,0.089,6007.000,183.662,7665.000,0.431,0.569,16.000,3.000,0.953,0.000,239.000,0.000,227.000,227.000,0.000
201116161242_OlE_HR_IPF0_35C,64,WE00002,A002,LO002,CO1,23.85,v1.4(may22-region),383.013,0.155,3088.000,31.883,3537.000,0.499,0.891,5.000,1.000,0.908,0.000,239.000,0.000,239.000,239.000,0.000
201116161242_OlE_HR_IPF0_35C,67,WE00005,A005,LO002,CO1,23.84,v1.4(may22-region),506.024,0.083,2005.000,289.784,5022.000,0.665,0.968,24.000,3.000,0.950,0.000,239.000,0.000,239.000,239.000,0.000
201116161242_OlE_HR_IPF0_35C,75,WE00013,B012,LO002,CO1,23.85,v1.4(may22-region),595.195,0.090,4585.000,345.663,4442.000,0.520,0.738,31.000,3.000,0.971,0.000,239.000,0.000,239.000,239.000,0.000
201116161242_OlE_HR_IPF0_35C,76,WE00014,B011,LO002,CO1,23.84,v1.4(may22-region),821.544,0.061,2172.000,196.676,5733.000,0.427,0.533,12.000,3.000,0.973,0.000,239.000,0.000,239.000,239.000,0.000
201116161242_OlE_HR_IPF0_35C,83,WE00021,B004,LO002,CO1,23.85,v1.4(may22-region),874.726,0.090,7515.000,348.954,6780.000,0.580,0.837,31.000,6.000,0.978,0.000,239.000,0.000,239.000,239.000,0.000
201116161242_OlE_HR_IPF0_35C,91,WE00029,C005,LO002,CO1,23.85,v1.4(may22-region),701.397,0.063,3449.000,705.178,3466.000,0.652,0.932,44.000,6.000,0.988,0.000,239.000,0.000,239.000,239.000,0.000
201116161242_OlE_HR_IPF0_35C,95,WE00033,C009,LO002,CO1,23.84,v1.4(may22-region),422.625,0.043,6358.000,173.767,5341.000,0.612,0.941,7.000,1.000,0.969,0.000,239.000,0.000,239.000,239.000,0.000
201116161242_OlE_HR_IPF0_35C,112,WE00050,E002,LO002,CO1,23.85,v1.4(may22-region),557.973,0.047,5059.000,305.976,6419.000,0.635,0.885,14.000,2.000,0.992,0.000,239.000,0.000,239.000,239.000,0.000
201116161242_OlE_HR_IPF0_35C,118,WE00056,E008,LO002,CO1,23.83,v1.4(may22-region),684.001,0.065,7735.000,421.206,6823.000,0.400,0.495,27.000,4.000,0.930,0.000,239.000,0.000,239.000,239.000,0.000
201116161242_OlE_HR_IPF0_35C,123,WE00089,H008,LO002,CO1,23.84,v1.4(may22-region),1457.088,0.305,7449.000,307.921,8190.000,0.405,0.502,94.000,13.000,0.918,0.000,239.000,0.000,239.000,239.000,0.000
201130140738__OlE_HR_IP0_21C,1,WE00001,A001,LO001,CO1,23.85,v1.4(may22-region),440.445,7.443,9105.000,3.185,7745.000,0.638,0.903,24.000,5.000,0.919,0.000,239.000,0.000,108.000,108.000,0.000
201130140738__OlE_HR_IP0_21C,2,WE00002,A002,LO001,CO1,23.82,v1.4(may22-region),480.121,0.188,5185.000,66.601,6955.000,0.348,0.444,13.000,3.000,0.493,0.000,239.000,0.000,108.000,108.000,0.000
201130140738__OlE_HR_IP0_21C,9,WE00009,A009,LO001,CO1,23.85,v1.4(may22-region),248.299,1.479,2164.000,8.243,8755.000,0.639,0.892,12.000,2.000,0.960,0.000,239.000,0.000,108.000,108.000,0.000
201130140738__OlE_HR_IP0_21C,10,WE00010,A010,LO001,CO1,23.85,v1.4(may22-region),626.130,3.770,3770.000,17.394,19170.000,0.513,0.669,66.000,12.000,0.970,0.000,239.000,0.000,108.000,108.000,0.000
201130140738__OlE_HR_IP0_21C,16,WE00090,H007,LO001,CO1,23.85,v1.4(may22-region),607.619,0.554,6670.000,64.816,10367.000,0.351,0.456,36.000,8.000,0.832,0.000,239.000,0.000,108.000,108.000,0.000
201130140738__OlE_HR_IP0_21C,17,WE00001,A001,LO002,CO1,23.85,v1.4(may22-region),301.940,0.295,669.000,8.944,1847.000,0.387,0.608,3.000,1.000,0.958,0.000,239.000,0.000,108.000,108.000,0.000
201130140738__OlE_HR_IP0_21C,18,WE00002,A002,LO002,CO1,23.84,v1.4(may22-region),530.319,10.462,12821.000,5.147,8603.000,0.577,0.911,54.000,7.000,0.826,0.000,239.000,0.000,108.000,108.000,0.000
201130140738__OlE_HR_IP0_21C,19,WE00003,A003,LO002,CO1,23.84,v1.4(may22-region),566.789,13.873,8988.000,4.326,8812.000,0.639,0.904,60.000,10.000,0.931,0.000,239.000,0.000,108.000,108.000,0.000
201130140738__OlE_HR_IP0_21C,21,WE00005,A005,LO002,CO1,23.85,v1.4(may22-region),434.172,2.623,8531.000,11.838,10623.000,0.516,0.763,31.000,5.000,0.911,0.000,239.000,0.000,108.000,108.000,0.000
201130140738__OlE_HR_IP0_21C,23,WE00007,A007,LO002,CO1,23.85,v1.4(may22-region),357.309,0.849,1787.000,16.486,5859.000,0.489,0.693,14.000,3.000,0.939,0.000,239.000,0.000,108.000,108.000,0.000
201130140738__OlE_HR_IP0_21C,25,WE00009,A009,LO002,CO1,23.84,v1.4(may22-region),261.732,0.507,1173.000,11.566,1983.000,0.463,0.632,6.000,1.000,0.863,0.000,239.000,0.000,108.000,108.000,0.000
201130140738__OlE_HR_IP0_21C,26,WE00010,A010,LO002,CO1,23.85,v1.4(may22-region),331.845,3.443,3681.000,4.302,2320.000,0.593,0.891,15.000,3.000,0.891,0.000,239.000,0.000,108.000,108.000,0.000
201130140738__OlE_HR_IP0_21C,29,WE00087,H010,LO002,CO1,23.85,v1.4(may22-region),476.791,11.026,6320.000,2.652,5628.000,0.548,0.896,29.000,5.000,0.881,0.000,239.000,0.000,108.000,108.000,0.000
201130150129_OlE_HR_IP0_28C,7,WE00007,A007,LO001,CO1,23.85,v1.4(may22-region),344.788,0.054,1113.000,120.800,1990.000,0.436,0.568,7.000,2.000,0.996,0.000,239.000,0.000,168.000,168.000,0.000
201130150129_OlE_HR_IP0_28C,9,WE00009,A009,LO001,CO1,23.84,v1.4(may22-region),664.995,0.273,6342.000,221.708,4530.000,0.647,0.965,61.000,9.000,0.969,0.000,239.000,0.000,168.000,168.000,0.000
201130150129_OlE_HR_IP0_28C,10,WE00010,A010,LO001,CO1,23.85,v1.4(may22-region),388.847,0.093,1818.000,57.193,3262.000,0.431,0.576,5.000,1.000,0.971,0.000,239.000,0.000,168.000,168.000,0.000
201130150129_OlE_HR_IP0_28C,12,WE00086,H011,LO001,CO1,23.85,v1.4(may22-region),475.485,0.103,8402.000,141.926,7574.000,0.671,0.929,15.000,3.000,0.984,0.000,239.000,0.000,168.000,168.000,0.000
201130150129_OlE_HR_IP0_28C,23,WE00007,A007,LO002,CO1,23.84,v1.4(may22-region),503.165,0.086,3182.000,665.733,3978.000,0.636,0.829,57.000,5.000,0.982,0.000,239.000,0.000,168.000,168.000,0.000
201130150129_OlE_HR_IP0_28C,25,WE00009,A009,LO002,CO1,23.85,v1.4(may22-region),414.778,0.208,9242.000,175.880,5339.000,0.571,0.939,37.000,4.000,0.946,0.000,239.000,0.000,168.000,168.000,0.000
201130150129_OlE_HR_IP0_28C,26,WE00010,A010,LO002,CO1,23.85,v1.4(may22-region),413.430,0.156,3075.000,160.662,7698.000,0.448,0.585,25.000,2.000,0.967,0.000,239.000,0.000,168.000,168.000,0.000
201130150129_OlE_HR_IP0_28C,28,WE00086,H011,LO002,CO1,23.85,v1.4(may22-region),584.185,0.253,7738.000,91.415,6218.000,0.605,0.964,23.000,3.000,0.980,0.000,239.000,0.000,168.000,168.000,0.000
201130150129_OlE_HR_IP0_28C,29,WE00087,H010,LO002,CO1,23.85,v1.4(may22-region),1438.821,0.357,8290.000,281.058,9684.000,0.405,0.518,100.000,18.000,0.890,0.000,239.000,0.000,168.000,168.000,0.000
201130160513_OlE_HR_IP0_35C,6,WE00006,A006,LO001,CO1,23.86,v1.4(may22-region),541.609,0.088,8411.000,153.851,8774.000,0.544,0.746,14.000,2.000,0.996,0.000,239.000,0.000,216.000,216.000,0.000
201130160513_OlE_HR_IP0_35C,11,WE00085,H012,LO001,CO1,23.85,v1.4(may22-region),632.490,0.073,6976.000,307.470,11643.000,0.670,0.956,22.000,4.000,0.981,0.000,239.000,0.000,216.000,216.000,0.000
201130160513_OlE_HR_IP0_35C,15,WE00089,H008,LO001,CO1,23.85,v1.4(may22-region),831.428,0.076,9481.000,1040.354,25701.000,0.597,0.844,79.000,9.000,0.984,0.000,239.000,0.000,216.000,216.000,0.000
201130160513_OlE_HR_IP0_35C,24,WE00008,A008,LO002,CO1,23.84,v1.4(may22-region),375.360,0.060,4539.000,98.977,2226.000,0.536,0.910,6.000,1.000,0.957,0.000,239.000,0.000,233.000,233.000,0.000
201130160513_OlE_HR_IP0_35C,30,WE00088,H009,LO002,CO1,23.83,v1.4(may22-region),479.110,0.088,5804.000,111.009,5240.000,0.386,0.559,10.000,1.000,0.907,0.000,239.000,0.000,233.000,233.000,0.000
201207140225_OlE_HR_IP0_21C,5,WE00005,A005,LO001,CO1,23.85,v1.4(may22-region),392.061,0.700,1908.000,25.686,2372.000,0.473,0.618,18.000,4.000,0.822,0.000,239.000,0.000,102.000,102.000,0.000
201207140225_OlE_HR_IP0_21C,6,WE00006,A006,LO001,CO1,23.83,v1.4(may22-region),235.457,0.611,619.000,6.967,803.000,0.584,0.765,4.000,2.000,1.000,0.000,239.000,0.000,102.000,102.000,0.000
201207140225_OlE_HR_IP0_21C,7,WE00007,A007,LO001,CO1,23.85,v1.4(may22-region),226.013,0.593,701.000,19.403,2048.000,0.629,0.932,12.000,2.000,0.981,0.000,239.000,0.000,102.000,102.000,0.000
201207140225_OlE_HR_IP0_21C,8,WE00008,A008,LO001,CO1,23.85,v1.4(may22-region),261.338,1.058,740.000,5.841,1494.000,0.622,0.858,6.000,2.000,0.969,0.000,239.000,0.000,102.000,102.000,0.000
201207140225_OlE_HR_IP0_21C,9,WE00009,A009,LO001,CO1,23.84,v1.4(may22-region),262.425,0.886,1875.000,11.393,3031.000,0.589,0.743,10.000,2.000,0.996,0.000,239.000,0.000,102.000,102.000,0.000
201207140225_OlE_HR_IP0_21C,10,WE00010,A010,LO001,CO1,23.85,v1.4(may22-region),342.473,0.365,376.000,120.898,1998.000,0.519,0.635,44.000,6.000,1.000,0.000,239.000,0.000,102.000,102.000,0.000
201207140225_OlE_HR_IP0_21C,11,WE00011,A011,LO001,CO1,23.85,v1.4(may22-region),462.701,0.192,1991.000,209.439,1992.000,0.388,0.487,40.000,6.000,0.738,0.000,239.000,0.000,102.000,102.000,0.000
201207140225_OlE_HR_IP0_21C,14,WE00022,B003,LO001,CO1,23.86,v1.4(may22-region),374.792,1.824,456.000,8.049,1045.000,0.563,0.819,15.000,3.000,1.000,0.000,239.000,0.000,102.000,102.000,0.000
201207140225_OlE_HR_IP0_21C,16,WE00024,B001,LO001,CO1,23.85,v1.4(may22-region),607.084,15.347,3072.000,3.774,2852.000,0.564,0.848,58.000,11.000,0.907,0.000,239.000,0.000,102.000,102.000,0.000
201207140225_OlE_HR_IP0_21C,23,WE00001,A001,LO002,CO1,23.84,v1.4(may22-region),742.958,8.626,6024.000,9.763,5332.000,0.426,0.611,84.000,12.000,0.861,0.000,239.000,0.000,96.000,96.000,0.000
201207140225_OlE_HR_IP0_21C,24,WE00002,A002,LO002,CO1,23.82,v1.4(may22-region),397.186,0.415,3454.000,35.053,3270.000,0.429,0.665,15.000,3.000,0.948,0.000,239.000,0.000,96.000,96.000,0.000
201207140225_OlE_HR_IP0_21C,26,WE00004,A004,LO002,CO1,23.82,v1.4(may22-region),631.971,20.365,10555.000,7.341,8676.000,0.639,0.918,149.000,20.000,0.923,0.000,239.000,0.000,96.000,96.000,0.000
201207140225_OlE_HR_IP0_21C,27,WE00005,A005,LO002,CO1,23.84,v1.4(may22-region),406.826,3.052,5263.000,9.840,4436.000,0.603,0.844,30.000,6.000,0.974,0.000,239.000,0.000,96.000,96.000,0.000
201207140225_OlE_HR_IP0_21C,28,WE00006,A006,LO002,CO1,23.84,v1.4(may22-region),476.170,3.121,4872.000,13.839,4646.000,0.448,0.684,43.000,5.000,0.939,0.000,239.000,0.000,96.000,96.000,0.000
201207140225_OlE_HR_IP0_21C,29,WE00007,A007,LO002,CO1,23.85,v1.4(may22-region),574.350,9.782,8128.000,6.021,6752.000,0.576,0.845,59.000,12.000,0.967,0.000,239.000,0.000,96.000,96.000,0.000
201207140225_OlE_HR_IP0_21C,30,WE00008,A008,LO002,CO1,23.87,v1.4(may22-region),412.308,1.191,4252.000,19.066,4266.000,0.448,0.668,23.000,4.000,0.929,0.000,239.000,0.000,96.000,96.000,0.000
201207140225_OlE_HR_IP0_21C,41,WE00087,H010,LO002,CO1,23.83,v1.4(may22-region),453.201,2.865,5341.000,12.821,7717.000,0.437,0.665,37.000,5.000,0.939,0.000,239.000,0.000,96.000,96.000,0.000
201207145616_OlE_HR_IP0_28C,2,WE00002,A002,LO001,CO1,23.85,v1.4(may22-region),597.739,0.083,6308.000,731.969,8337.000,0.421,0.545,61.000,7.000,0.890,0.000,239.000,0.000,156.000,156.000,0.000
201207145616_OlE_HR_IP0_28C,4,WE00004,A004,LO001,CO1,23.85,v1.4(may22-region),667.521,0.124,10818.000,490.233,9193.000,0.689,0.954,61.000,9.000,0.982,0.000,239.000,0.000,156.000,156.000,0.000
201207145616_OlE_HR_IP0_28C,5,WE00005,A005,LO001,CO1,23.85,v1.4(may22-region),399.687,0.100,1794.000,51.344,2586.000,0.470,0.767,5.000,1.000,0.968,0.000,239.000,0.000,156.000,156.000,0.000
201207145616_OlE_HR_IP0_28C,6,WE00006,A006,LO001,CO1,23.85,v1.4(may22-region),279.921,0.085,2723.000,76.864,2437.000,0.505,0.756,7.000,1.000,0.987,0.000,239.000,0.000,156.000,156.000,0.000
201207145616_OlE_HR_IP0_28C,8,WE00008,A008,LO001,CO1,23.86,v1.4(may22-region),392.180,0.244,6921.000,54.783,3889.000,0.547,0.921,13.000,2.000,0.956,0.000,239.000,0.000,156.000,156.000,0.000
201207145616_OlE_HR_IP0_28C,21,WE00089,H008,LO001,CO1,23.83,v1.4(may22-region),411.626,0.140,5338.000,130.929,7853.000,0.394,0.555,18.000,2.000,0.837,0.000,239.000,0.000,156.000,156.000,0.000
201207145616_OlE_HR_IP0_28C,31,WE00009,A009,LO002,CO1,23.85,v1.4(may22-region),454.170,0.191,1697.000,22.255,2505.000,0.497,0.863,4.000,1.000,0.975,0.000,239.000,0.000,174.000,174.000,0.000
201207145616_OlE_HR_IP0_28C,32,WE00010,A010,LO002,CO1,23.85,v1.4(may22-region),384.998,0.052,581.000,260.612,6176.000,0.685,0.840,14.000,3.000,0.997,0.000,239.000,0.000,174.000,174.000,0.000
201207145616_OlE_HR_IP0_28C,34,WE00012,A012,LO002,CO1,23.84,v1.4(may22-region),236.628,0.093,435.000,24.626,3419.000,0.460,0.768,2.000,1.000,0.947,0.000,239.000,0.000,174.000,174.000,0.000
201207145616_OlE_HR_IP0_28C,35,WE00021,B004,LO002,CO1,23.85,v1.4(may22-region),646.915,0.070,5819.000,352.700,6694.000,0.455,0.601,25.000,4.000,0.981,0.000,239.000,0.000,174.000,174.000,0.000
201207145616_OlE_HR_IP0_28C,38,WE00024,B001,LO002,CO1,23.85,v1.4(may22-region),517.672,0.123,4456.000,228.430,2949.000,0.683,0.929,28.000,4.000,0.976,0.000,239.000,0.000,174.000,174.000,0.000
201207160211_OlE_HR_IP0_35C,1,WE00001,A001,LO001,CO1,23.82,v1.4(may22-region),335.651,0.025,2165.000,92.080,2266.000,0.434,0.558,2.000,1.000,0.981,0.000,239.000,0.000,233.000,233.000,0.000
201207160211_OlE_HR_IP0_35C,7,WE00007,A007,LO001,CO1,23.84,v1.4(may22-region),528.281,0.105,4962.000,134.552,4410.000,0.537,0.844,14.000,2.000,0.934,0.000,239.000,0.000,233.000,233.000,0.000
201207160211_OlE_HR_IP0_35C,8,WE00008,A008,LO001,CO1,23.84,v1.4(may22-region),471.562,0.118,2260.000,56.227,3022.000,0.515,0.764,7.000,1.000,0.947,0.000,239.000,0.000,233.000,233.000,0.000
201207160211_OlE_HR_IP0_35C,23,WE00001,A001,LO002,CO1,23.85,v1.4(may22-region),269.922,0.045,683.000,30.964,4718.000,0.531,0.772,1.000,1.000,0.985,0.000,239.000,0.000,239.000,239.000,0.000
201207160211_OlE_HR_IP0_35C,27,WE00005,A005,LO002,CO1,23.85,v1.4(may22-region),767.051,0.111,7536.000,128.668,8336.000,0.462,0.690,14.000,3.000,0.967,0.000,239.000,0.000,239.000,239.000,0.000
201207160211_OlE_HR_IP0_35C,29,WE00007,A007,LO002,CO1,23.85,v1.4(may22-region),673.578,0.278,9474.000,35.145,9410.000,0.353,0.475,10.000,2.000,0.651,0.000,239.000,0.000,239.000,239.000,0.000
201207160211_OlE_HR_IP0_35C,39,WE00085,H012,LO002,CO1,23.84,v1.4(may22-region),351.331,0.019,1866.000,139.995,2508.000,0.731,0.915,3.000,1.000,1.000,0.000,239.000,0.000,239.000,239.000,0.000
201214133044_OlE_HR_IP0_21C,2,WE00002,A002,LO001,CO1,23.82,v1.4(may22-region),410.537,3.030,4179.000,4.356,7696.000,0.469,0.694,13.000,3.000,0.986,0.000,239.000,0.000,96.000,96.000,0.000
201214133044_OlE_HR_IP0_21C,3,WE00003,A003,LO001,CO1,23.86,v1.4(may22-region),545.146,1.234,6158.000,34.638,6828.000,0.407,0.579,43.000,7.000,0.837,0.000,239.000,0.000,96.000,96.000,0.000
201214133044_OlE_HR_IP0_21C,7,WE00007,A007,LO001,CO1,23.83,v1.4(may22-region),427.107,12.350,3678.000,3.288,6189.000,0.639,0.846,41.000,7.000,0.965,0.000,239.000,0.000,96.000,96.000,0.000
201214133044_OlE_HR_IP0_21C,8,WE00008,A008,LO001,CO1,23.84,v1.4(may22-region),472.655,7.195,4662.000,5.899,5339.000,0.527,0.838,42.000,6.000,0.867,0.000,239.000,0.000,96.000,96.000,0.000
201214133044_OlE_HR_IP0_21C,10,WE00010,A010,LO001,CO1,23.84,v1.4(may22-region),380.278,0.525,3254.000,30.289,4817.000,0.329,0.455,16.000,3.000,0.695,0.000,239.000,0.000,96.000,96.000,0.000
201214133044_OlE_HR_IP0_21C,11,WE00011,A011,LO001,CO1,23.84,v1.4(may22-region),314.359,5.745,3258.000,3.355,2661.000,0.520,0.866,19.000,3.000,0.880,0.000,239.000,0.000,96.000,96.000,0.000
201214133044_OlE_HR_IP0_21C,12,WE00012,A012,LO001,CO1,23.85,v1.4(may22-region),571.871,7.677,7010.000,5.245,5930.000,0.507,0.747,40.000,10.000,0.893,0.000,239.000,0.000,96.000,96.000,0.000
201214133044_OlE_HR_IP0_21C,13,WE00013,B012,LO001,CO1,23.85,v1.4(may22-region),258.692,1.687,1673.000,6.049,3658.000,0.552,0.819,10.000,2.000,0.839,0.000,239.000,0.000,96.000,96.000,0.000
201214133044_OlE_HR_IP0_21C,15,WE00015,B010,LO001,CO1,23.85,v1.4(may22-region),333.420,3.014,5967.000,6.185,4304.000,0.519,0.801,19.000,4.000,0.827,0.000,239.000,0.000,96.000,96.000,0.000
